file,formula,spacegroup_symbol,spacegroup_number,rp_like,rp_confidence,rp_stoich_score,octa_fraction_rp_score,layered_network_score,anion_to_cation_ratio,octahedral_site_count,octahedral_fraction_of_cations,largest_octa_network_fraction,a_site_coordination_fraction,corner_sharing_fraction,b_octahedral_site_count,b_site_octa_fraction,b_largest_octa_network_fraction,b_corner_sharing_fraction,b_mean_octa_neighbor_degree,b_connectivity_score,A_element,B_element,X_element,A_oxidation_state,B_oxidation_state,X_oxidation_state,A_shannon_radius,B_shannon_radius,X_shannon_radius,A_shannon_cn,B_shannon_cn,X_shannon_cn,A_shannon_spin,B_shannon_spin,X_shannon_spin,error
data/cifs/Tl2SeO4_mp-559961.cif,Tl2 Se1 O4,P2_12_12_1,19,False,0.4,1.0,0.0,0.0,1.333333,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Tl,Se,O,1.0,6.0,-2.0,1.700,0.420,1.350,XII,VI,II,none,none,none,
data/cifs/Tl2WO4_mp-19341.cif,Tl2 W1 O4,P-3m1,164,True,0.825,1.0,1.0,0.5,1.333333,16,0.333333,0.25,0.0,0.0,16,0.5,0.25,0.0,2.0,1.0,Tl,W,O,1.0,6.0,-2.0,1.700,0.600,1.350,XII,VI,II,none,none,none,
data/cifs/Tl2ZnI4_mp-30532.cif,Tl2 Zn1 I4,P2_1,4,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.666667,32,1.0,1.0,0.666667,12.0,1.0,Tl,Zn,I,1.0,2.0,-1.0,1.700,0.740,2.200,XII,VI,VI,none,none,none,
data/cifs/Tm(Fe2Ge)2_mp-1103568.cif,Tm1 Fe4 Ge2,P4_2/mnm,136,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Fe,Ge,,1.5,-4.0,,,,,,,,,,,
data/cifs/Tm(Fe2Ge)2_mp-1104308.cif,Tm1 Fe4 Ge2,Pnnm,58,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Fe,Ge,,1.5,-4.0,,,,,,,,,,,
data/cifs/Tm(Fe2Si)2_mp-1104799.cif,Tm1 Fe4 Si2,P4_2/mnm,136,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Fe,Si,,-0.75,0.0,,,,,,,,,,,
data/cifs/Tm(GeRh2)2_mp-1192459.cif,Tm1 Ge2 Rh4,Pnma,62,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Rh,Ge,,-0.5,0.0,,,,,,,,,,,
data/cifs/Tm(Ni2As)2_mp-1104519.cif,Tm1 Ni4 As2,P4_2/mnm,136,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Ni,As,,1.0,-3.0,,,,,,,,,,,
data/cifs/Tm(Ni2P)2_mp-1104140.cif,Tm1 Ni4 P2,P4_2/mnm,136,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Ni,P,,-1.0,1.0,,,,,,,,,,,
data/cifs/Tm(TiGa2)2_mp-1025238.cif,Tm1 Ti2 Ga4,I4/mmm,139,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Ga,Ti,,,,,,,,,,,,,,
data/cifs/Tm2CdS4_mp-4324.cif,Tm2 Cd1 S4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Tm,Cd,S,3.0,2.0,-2.0,1.052,0.950,1.840,IX,VI,VI,none,none,none,
data/cifs/Tm2CdSe4_mp-14620.cif,Tm2 Cd1 Se4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Tm,Cd,Se,3.0,2.0,-2.0,1.052,0.950,1.980,IX,VI,VI,none,none,none,
data/cifs/Tm2CrS4_mp-1196179.cif,Tm2 Cr1 S4,Pca2_1,29,False,0.625,1.0,0.0,0.5,1.333333,192,1.0,0.25,0.0,0.666667,64,1.0,0.25,0.666667,3.0,1.0,Tm,Cr,S,3.0,2.0,-2.0,1.052,0.800,1.840,IX,VI,VI,none,High Spin,none,
data/cifs/Tm2FeC4_mp-7085.cif,Tm2 Fe1 C4,Ibam,72,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,C,Tm,,-2.0,3.0,,,0.880,,,VI,,,none,,
data/cifs/Tm2MgSe4_mp-15802.cif,Tm2 Mg1 Se4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Tm,Mg,Se,3.0,2.0,-2.0,1.052,0.720,1.980,IX,VI,VI,none,none,none,
data/cifs/Tm2PbS4_mp-1194087.cif,Tm2 Pb1 S4,Pnma,62,False,0.65,1.0,0.0,0.0,1.333333,64,0.666667,1.0,1.0,0.571429,64,1.0,1.0,0.571429,7.0,1.0,Tm,Pb,S,3.0,2.0,-2.0,1.052,1.190,1.840,IX,VI,VI,none,none,none,
data/cifs/Tm2PbSe4_mp-1192734.cif,Tm2 Pb1 Se4,Pnma,62,False,0.65,1.0,0.0,0.0,1.333333,64,0.666667,1.0,1.0,0.571429,64,1.0,1.0,0.571429,7.0,1.0,Tm,Pb,Se,3.0,2.0,-2.0,1.052,1.190,1.980,IX,VI,VI,none,none,none,
data/cifs/Tm2ZnS4_mp-17043.cif,Tm2 Zn1 S4,Pnma,62,False,0.55,1.0,0.0,0.0,1.333333,64,0.666667,1.0,0.0,0.666667,64,1.0,1.0,0.666667,9.0,1.0,Tm,Zn,S,3.0,2.0,-2.0,1.052,0.740,1.840,IX,VI,VI,none,none,none,
data/cifs/U(Fe2Ge)2_mp-1104766.cif,U1 Fe4 Ge2,P4_2/mnm,136,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Fe,Ge,,0.5,-4.0,,,,,,,,,,,
data/cifs/U(HO2)2_mp-510128.cif,U1 H2 O4,Pbca,61,True,0.825,1.0,1.0,0.5,1.333333,32,0.333333,0.25,0.0,1.0,32,1.0,0.25,1.0,4.0,1.0,H,U,O,1.0,6.0,-2.0,,0.730,1.350,,VI,II,,none,none,
data/cifs/U(HO2)2_mp-626864.cif,U1 H2 O4,Cmce,64,False,0.4,1.0,0.0,0.0,1.333333,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,H,U,O,1.0,6.0,-2.0,,0.730,1.350,,VI,II,,none,none,
data/cifs/U(Mn2P)2_mp-1103857.cif,U1 Mn4 P2,P4_2/mnm,136,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Mn,P,,-1.5,1.0,,,,,,,,,,,
data/cifs/U(Ni2P)2_mp-20048.cif,U1 Ni4 P2,P4_2/mnm,136,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Ni,P,,0.5,-3.0,,,,,,,,,,,
data/cifs/U(PdS2)2_mp-22119.cif,U1 Pd2 S4,I4_1/a,88,False,0.4,1.0,0.0,0.0,1.333333,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Pd,U,S,2.0,4.0,-2.0,0.860,0.890,1.840,VI,VI,VI,none,none,none,
data/cifs/U2PdS4_mp-5335.cif,U2 Pd1 S4,Fdd2,43,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.363636,32,1.0,1.0,0.363636,11.0,1.0,U,Pd,S,3.0,2.0,-2.0,1.025,0.860,1.840,VI,VI,VI,none,none,none,
data/cifs/V(CrTe2)2_mp-1025344.cif,V1 Cr2 Te4,C2/m,12,False,0.55,1.0,0.0,0.5,1.333333,24,1.0,0.25,0.0,0.0,8,1.0,0.25,0.0,1.0,0.5,Cr,V,Te,3.0,2.0,-2.0,0.615,0.790,2.210,VI,VI,VI,none,none,none,
data/cifs/V(FeSe2)2_mp-1078113.cif,V1 Fe2 Se4,C2/m,12,False,0.55,1.0,0.0,0.5,1.333333,24,1.0,0.25,0.0,0.0,8,1.0,0.25,0.0,1.0,0.5,Fe,V,Se,3.0,2.0,-2.0,0.780,0.790,1.980,VIII,VI,VI,none,none,none,
data/cifs/V(HgO2)2_mp-29189.cif,V1 Hg2 O4,P2_1/c,14,False,0.569,1.0,0.0,0.125,1.333333,160,0.833333,0.0625,0.0,0.0,64,1.0,0.0625,0.0,3.0,1.0,Hg,V,O,2.0,4.0,-2.0,1.140,0.580,1.350,VIII,VI,II,none,none,none,
data/cifs/V(MoS2)2_mp-555370.cif,V1 Mo2 S4,C2/m,12,False,0.55,1.0,0.0,0.5,1.333333,24,1.0,0.25,0.0,0.0,8,1.0,0.25,0.0,1.0,0.5,Mo,V,S,2.0,4.0,-2.0,,0.580,1.840,,VI,VI,,none,none,
data/cifs/V2CdO4_mp-18847.cif,V2 Cd1 O4,C2/m,12,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,V,Cd,O,3.0,2.0,-2.0,0.640,0.950,1.350,VI,VI,II,none,none,none,
data/cifs/V2CoS4_mp-1077935.cif,V2 Co1 S4,C2/m,12,False,0.55,1.0,0.0,0.5,1.333333,24,1.0,0.25,0.0,0.0,8,1.0,0.25,0.0,1.0,0.5,V,Co,S,3.0,2.0,-2.0,0.640,0.745,1.840,VI,VI,VI,none,High Spin,none,
data/cifs/V2CoSe4_mp-1078200.cif,V2 Co1 Se4,C2/m,12,False,0.55,1.0,0.0,0.5,1.333333,24,1.0,0.25,0.0,0.0,8,1.0,0.25,0.0,1.0,0.5,V,Co,Se,3.0,2.0,-2.0,0.640,0.745,1.980,VI,VI,VI,none,High Spin,none,
data/cifs/V2CrS4_mp-1078077.cif,V2 Cr1 S4,C2/m,12,False,0.55,1.0,0.0,0.5,1.333333,24,1.0,0.25,0.0,0.0,8,1.0,0.25,0.0,1.0,0.5,V,Cr,S,2.5,3.0,-2.0,0.790,0.615,1.840,VI,VI,VI,none,none,none,
data/cifs/V2CuS4_mp-5178.cif,V2 Cu1 S4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,V,Cu,S,3.5,1.0,-2.0,0.640,0.770,1.840,VI,VI,VI,none,none,none,
data/cifs/V2FeO4_mp-20167.cif,V2 Fe1 O4,P1,1,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,V,Fe,O,2.5,3.0,-2.0,0.790,0.645,1.350,VI,VI,II,none,High Spin,none,
data/cifs/V2FeS4_mp-561419.cif,V2 Fe1 S4,C2/m,12,False,0.55,1.0,0.0,0.5,1.333333,24,1.0,0.25,0.0,0.0,8,1.0,0.25,0.0,1.0,0.5,V,Fe,S,2.5,3.0,-2.0,0.790,0.645,1.840,VI,VI,VI,none,High Spin,none,
data/cifs/V2NiS4_mp-4909.cif,V2 Ni1 S4,C2/m,12,False,0.55,1.0,0.0,0.5,1.333333,24,1.0,0.25,0.0,0.0,8,1.0,0.25,0.0,1.0,0.5,V,Ni,S,3.0,2.0,-2.0,0.640,0.690,1.840,VI,VI,VI,none,none,none,
data/cifs/V2NiSe4_mp-7823.cif,V2 Ni1 Se4,C2/m,12,False,0.55,1.0,0.0,0.5,1.333333,24,1.0,0.25,0.0,0.0,8,1.0,0.25,0.0,1.0,0.5,V,Ni,Se,3.0,2.0,-2.0,0.640,0.690,1.980,VI,VI,VI,none,none,none,
data/cifs/V2ZnO4_mp-18879.cif,V2 Zn1 O4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,V,Zn,O,3.0,2.0,-2.0,0.640,0.740,1.350,VI,VI,II,none,none,none,
data/cifs/V4Co2N_mp-1194044.cif,V4 Co2 N1,Fd-3m,227,False,0.0,0.0,0.0,0.0,0.166667,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,V,Co,N,0.5,0.5,-3.0,,,1.460,,,IV,,,none,
data/cifs/V4Ni2N_mp-1193390.cif,V4 Ni2 N1,Fd-3m,227,False,0.0,0.0,0.0,0.0,0.166667,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,V,Ni,N,0.5,0.5,-3.0,,,1.460,,,IV,,,none,
data/cifs/V4P2C_mp-29634.cif,V4 P2 C1,P-62m,189,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,V,P,,2.5,-3.0,,0.790,,,VI,,,none,,,
data/cifs/V4SiSb2_mp-9398.cif,V4 Si1 Sb2,I4/mcm,140,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,V,Sb,,2.5,-3.0,,0.790,,,VI,,,none,,,
data/cifs/Y(Fe2Si)2_mp-1104575.cif,Y1 Fe4 Si2,P4_2/mnm,136,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Fe,Si,,-0.75,0.0,,,,,,,,,,,
data/cifs/Y(FeO2)2_mp-19171.cif,Y1 Fe2 O4,C2/m,12,False,0.7,1.0,0.0,1.0,1.333333,48,1.0,0.5,0.0,0.0,16,1.0,0.5,0.0,5.0,1.0,Fe,Y,O,2.5,3.0,-2.0,0.920,0.900,1.350,VIII,VI,II,none,none,none,
data/cifs/Y(GeRh2)2_mp-1192507.cif,Y1 Ge2 Rh4,Pnma,62,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Rh,Ge,,-0.25,0.0,,,,,,,,,,,
data/cifs/Y(Ni2As)2_mp-1104069.cif,Y1 Ni4 As2,P4_2/mnm,136,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Ni,As,,1.25,-3.0,,,,,,,,,,,
data/cifs/Y(Ni2P)2_mp-1104054.cif,Y1 Ni4 P2,P4_2/mnm,136,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Ni,P,,-1.0,1.0,,,,,,,,,,,
data/cifs/Y(PdO2)2_mp-15053.cif,Y1 Pd2 O4,I4_1/a,88,False,0.4,1.0,0.0,0.0,1.333333,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Pd,Y,O,3.0,2.0,-2.0,0.760,,1.350,VI,,II,none,,none,
data/cifs/Y(Re2Si)2_mp-9906.cif,Y1 Re4 Si2,P4_2/mnm,136,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Re,Si,,-2.5,4.0,,,0.400,,,VI,,,none,,
data/cifs/Y(TiGa2)2_mp-11445.cif,Y1 Ti2 Ga4,I4/mmm,139,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Ga,Ti,,,,,,,,,,,,,,
data/cifs/Y2BeO4_mp-5905.cif,Y2 Be1 O4,Pnma,62,False,0.55,1.0,0.0,0.0,1.333333,64,0.666667,1.0,0.0,0.142857,64,1.0,1.0,0.142857,7.0,1.0,Y,Be,O,3.0,2.0,-2.0,1.075,0.450,1.350,IX,VI,II,none,none,none,
data/cifs/Y2CdS4_mp-35785.cif,Y2 Cd1 S4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Y,Cd,S,3.0,2.0,-2.0,1.075,0.950,1.840,IX,VI,VI,none,none,none,
data/cifs/Y2CdSe4_mp-1104125.cif,Y2 Cd1 Se4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Y,Cd,Se,3.0,2.0,-2.0,1.075,0.950,1.980,IX,VI,VI,none,none,none,
data/cifs/Y2CrS4_mp-555795.cif,Y2 Cr1 S4,Pca2_1,29,False,0.625,1.0,0.0,0.5,1.333333,192,1.0,0.25,0.0,0.666667,64,1.0,0.25,0.666667,3.0,1.0,Y,Cr,S,3.0,2.0,-2.0,1.075,0.800,1.840,IX,VI,VI,none,High Spin,none,
data/cifs/Y2FeC4_mp-1103537.cif,Y2 Fe1 C4,Ibam,72,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,C,Y,,-2.0,3.0,,,0.900,,,VI,,,none,,
data/cifs/Y2MgSe4_mp-15803.cif,Y2 Mg1 Se4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Y,Mg,Se,3.0,2.0,-2.0,1.075,0.720,1.980,IX,VI,VI,none,none,none,
data/cifs/Y2ZnS4_mp-1001015.cif,Y2 Zn1 S4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Y,Zn,S,3.0,2.0,-2.0,1.075,0.740,1.840,IX,VI,VI,none,none,none,
data/cifs/Y2ZnS4_mp-1194113.cif,Y2 Zn1 S4,Pnma,62,False,0.55,1.0,0.0,0.0,1.333333,64,0.666667,1.0,0.0,0.666667,64,1.0,1.0,0.666667,9.0,1.0,Y,Zn,S,3.0,2.0,-2.0,1.075,0.740,1.840,IX,VI,VI,none,none,none,
data/cifs/Y2ZnSe4_mp-1001021.cif,Y2 Zn1 Se4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Y,Zn,Se,3.0,2.0,-2.0,1.075,0.740,1.980,IX,VI,VI,none,none,none,
data/cifs/Yb(FeO2)2_mp-19317.cif,Yb1 Fe2 O4,R-3m,166,False,0.7,1.0,0.0,1.0,1.333333,24,1.0,0.5,0.0,0.0,8,1.0,0.5,0.0,3.0,1.0,Fe,Yb,O,3.0,2.0,-2.0,0.780,1.020,1.350,VIII,VI,II,none,none,none,
data/cifs/Yb2CdSe4_mp-8268.cif,Yb2 Cd1 Se4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Yb,Cd,Se,3.0,2.0,-2.0,1.042,0.950,1.980,IX,VI,VI,none,none,none,
data/cifs/Yb2FeS4_mp-5643.cif,Yb2 Fe1 S4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Yb,Fe,S,2.5,3.0,-2.0,1.140,0.645,1.840,VIII,VI,VI,none,High Spin,none,
data/cifs/Yb2MgSe4_mp-15804.cif,Yb2 Mg1 Se4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Yb,Mg,Se,3.0,2.0,-2.0,1.042,0.720,1.980,IX,VI,VI,none,none,none,
data/cifs/Zn(AgI2)2_mp-1104888.cif,Zn1 Ag2 I4,Pmn2_1,31,False,0.4,1.0,0.0,0.0,1.333333,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Ag,Zn,I,1.0,2.0,-1.0,1.280,0.740,2.200,VIII,VI,VI,none,none,none,
data/cifs/Zn(AsO2)2_mp-29509.cif,Zn1 As2 O4,P2_1/c,14,False,0.4,1.0,0.0,0.0,1.333333,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,As,Zn,O,3.0,2.0,-2.0,0.580,0.740,1.350,VI,VI,II,none,none,none,
data/cifs/Zn(CO2)2_mp-559437.cif,Zn1 C2 O4,P2_1/c,14,True,0.9,1.0,1.0,1.0,1.333333,16,0.333333,0.5,0.0,1.0,16,1.0,0.5,1.0,4.0,1.0,C,Zn,O,3.0,2.0,-2.0,,0.740,1.350,,VI,II,,none,none,
data/cifs/Zn(CrS2)2_mp-4194.cif,Zn1 Cr2 S4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Cr,Zn,S,3.0,2.0,-2.0,0.615,0.740,1.840,VI,VI,VI,none,none,none,
data/cifs/Zn(CrSe2)2_mp-4697.cif,Zn1 Cr2 Se4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Cr,Zn,Se,3.0,2.0,-2.0,0.615,0.740,1.980,VI,VI,VI,none,none,none,
data/cifs/Zn(FeO2)2_mp-19313.cif,Zn1 Fe2 O4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Fe,Zn,O,3.0,2.0,-2.0,0.780,0.740,1.350,VIII,VI,II,none,none,none,
data/cifs/Zn(GaO2)2_mp-5794.cif,Zn1 Ga2 O4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Ga,Zn,O,3.0,2.0,-2.0,0.620,0.740,1.350,VI,VI,II,none,none,none,
data/cifs/Zn(GaS2)2_mp-1078049.cif,Zn1 Ga2 S4,P-42m,111,False,0.4,1.0,0.0,0.0,1.333333,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Ga,Zn,S,3.0,2.0,-2.0,0.620,0.740,1.840,VI,VI,VI,none,none,none,
data/cifs/Zn(GaS2)2_mp-5350.cif,Zn1 Ga2 S4,I-4,82,False,0.4,1.0,0.0,0.0,1.333333,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Ga,Zn,S,3.0,2.0,-2.0,0.620,0.740,1.840,VI,VI,VI,none,none,none,
data/cifs/Zn(GaSe2)2_mp-15776.cif,Zn1 Ga2 Se4,I-4,82,False,0.4,1.0,0.0,0.0,1.333333,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Ga,Zn,Se,3.0,2.0,-2.0,0.620,0.740,1.980,VI,VI,VI,none,none,none,
data/cifs/Zn(GaTe2)2_mp-15777.cif,Zn1 Ga2 Te4,I-4,82,False,0.4,1.0,0.0,0.0,1.333333,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Ga,Zn,Te,3.0,2.0,-2.0,0.620,0.740,2.210,VI,VI,VI,none,none,none,
data/cifs/Zn(H2N)2_mp-24694.cif,Zn1 H4 N2,I4_1/acd,142,False,0.0,0.0,0.0,0.0,0.4,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,H,Zn,N,1.0,2.0,-3.0,,0.740,1.460,,VI,IV,,none,none,
data/cifs/Zn(InS2)2_mp-21409.cif,Zn1 In2 S4,P-3m1,164,False,0.7,1.0,0.0,1.0,1.333333,32,0.666667,0.5,0.0,0.0,16,1.0,0.5,0.0,6.0,1.0,In,Zn,S,3.0,2.0,-2.0,0.920,0.740,1.840,VIII,VI,VI,none,none,none,
data/cifs/Zn(InS2)2_mp-22052.cif,Zn1 In2 S4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,In,Zn,S,3.0,2.0,-2.0,0.920,0.740,1.840,VIII,VI,VI,none,none,none,
data/cifs/Zn(InS2)2_mp-22253.cif,Zn1 In2 S4,P3m1,156,True,0.9,1.0,1.0,1.0,1.333333,8,0.333333,0.5,0.0,0.0,8,0.5,0.5,0.0,3.0,1.0,In,Zn,S,3.0,2.0,-2.0,0.920,0.740,1.840,VIII,VI,VI,none,none,none,
data/cifs/Zn(InS2)2_mp-2352785.cif,Zn1 In2 S4,P-3m1,164,True,0.825,1.0,1.0,0.5,1.333333,16,0.333333,0.25,0.0,0.0,16,0.5,0.25,0.0,3.0,1.0,In,Zn,S,3.0,2.0,-2.0,0.920,0.740,1.840,VIII,VI,VI,none,none,none,
