file,formula,spacegroup_symbol,spacegroup_number,classification,family_match,confidence,anion_to_cation_ratio,score_abx3_like,score_layered_rp_like,network_score,b_site_species,octahedral_fraction_of_cations,largest_octa_network_fraction,a_site_coordination_fraction,A_element,B_element,X_element,A_oxidation_state,B_oxidation_state,X_oxidation_state,A_shannon_radius,B_shannon_radius,X_shannon_radius,A_shannon_cn,B_shannon_cn,X_shannon_cn,A_shannon_spin,B_shannon_spin,X_shannon_spin,error
data/cifs/LuFeO3_mp-1193395.cif,Lu1 Fe1 O3,P6_3cm,185,unlikely perovskite-family,False,0.431,1.5,1.0,0.882352941176471,0.5875,Lu,1.0,0.25,0.0,Fe,Lu,O,3.0,3.0,-2.0,0.780,0.861,1.350,VIII,VI,II,none,none,none,
data/cifs/LuFeO3_mp-22588.cif,Lu1 Fe1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Fe,0.5,1.0,1.0,Lu,Fe,O,3.0,3.0,-2.0,1.032,0.645,1.350,IX,VI,II,none,High Spin,none,
data/cifs/LuMnO3_mp-18808.cif,Lu1 Mn1 O3,P6_3cm,185,unlikely perovskite-family,False,0.431,1.5,1.0,0.882352941176471,0.5875,Lu,1.0,0.25,0.0,Mn,Lu,O,3.0,3.0,-2.0,0.645,0.861,1.350,VI,VI,II,High Spin,none,none,
data/cifs/LuMnO3_mp-21125.cif,Lu1 Mn1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Mn,0.5,1.0,1.0,Lu,Mn,O,3.0,3.0,-2.0,1.032,0.645,1.350,IX,VI,II,none,High Spin,none,
data/cifs/LuNiGe3_mp-1079715.cif,Lu1 Ni1 Ge3,Cmmm,65,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/LuNiO3_mp-1105866.cif,Lu1 Ni1 O3,P2_1/c,14,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Ni,0.5,1.0,1.0,Lu,Ni,O,3.0,3.0,-2.0,1.032,0.600,1.350,IX,VI,II,none,High Spin,none,
data/cifs/LuNiO3_mp-19327.cif,Lu1 Ni1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Ni,0.5,1.0,1.0,Lu,Ni,O,3.0,3.0,-2.0,1.032,0.600,1.350,IX,VI,II,none,High Spin,none,
data/cifs/LuRh3C_mp-10699.cif,Lu1 Rh3 C1,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/LuRhO3_mp-1205366.cif,Lu1 Rh1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Rh,0.5,1.0,1.0,Lu,Rh,O,3.0,3.0,-2.0,1.032,0.665,1.350,IX,VI,II,none,none,none,
data/cifs/LuVO3_mp-755583.cif,Lu1 V1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,V,0.5,1.0,1.0,Lu,V,O,3.0,3.0,-2.0,1.032,0.640,1.350,IX,VI,II,none,none,none,
data/cifs/MgCO3_mp-5348.cif,Mg1 C1 O3,R-3c,167,unlikely perovskite-family,False,0.553,1.5,1.0,0.882352941176471,0.85,Mg,0.5,1.0,0.0,C,Mg,O,4.0,2.0,-2.0,0.160,0.720,1.350,VI,VI,II,none,none,none,
data/cifs/MgCo3C_mp-20424.cif,Mg1 Co3 C1,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/MgGeO3_mp-3759.cif,Mg1 Ge1 O3,R-3,148,unlikely perovskite-family,False,0.471,1.5,1.0,0.882352941176471,0.6749999999999999,Mg,1.0,0.5,0.0,Ge,Mg,O,4.0,2.0,-2.0,0.530,0.720,1.350,VI,VI,II,none,none,none,
data/cifs/MgGeO3_mp-4575.cif,Mg1 Ge1 O3,Pbca,61,unlikely perovskite-family,False,0.4,1.5,1.0,0.882352941176471,0.521875,Mg,0.5,0.0625,0.0,Ge,Mg,O,4.0,2.0,-2.0,0.530,0.720,1.350,VI,VI,II,none,none,none,
data/cifs/MgGeO3_mp-4819.cif,Mg1 Ge1 O3,C2/c,15,unlikely perovskite-family,False,0.431,1.5,1.0,0.882352941176471,0.5875,Mg,0.5,0.25,0.0,Ge,Mg,O,4.0,2.0,-2.0,0.530,0.720,1.350,VI,VI,II,none,none,none,
data/cifs/MgInBr3_mp-29483.cif,Mg1 In1 Br3,Pnma,62,unlikely perovskite-family,False,0.54,1.5,1.0,0.882352941176471,0.69375,Mg,0.5,0.125,1.0,In,Mg,Br,1.0,2.0,-1.0,,0.720,1.960,,VI,VI,,none,none,
data/cifs/MgNi3C_mp-10700.cif,Mg1 Ni3 C1,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/MgPS3_mp-675651.cif,Mg1 P1 S3,C2/m,12,unlikely perovskite-family,False,0.471,1.5,1.0,0.882352941176471,0.6749999999999999,Mg,0.5,0.5,0.0,P,Mg,S,4.0,2.0,-2.0,,0.720,1.840,,VI,VI,,none,none,
data/cifs/MgPSe3_mp-30943.cif,Mg1 P1 Se3,R-3,148,unlikely perovskite-family,False,0.471,1.5,1.0,0.882352941176471,0.6749999999999999,Mg,0.5,0.5,0.0,P,Mg,Se,4.0,2.0,-2.0,,0.720,1.980,,VI,VI,,none,none,
data/cifs/MgSeO3_mp-12271.cif,Mg1 Se1 O3,Pnma,62,unlikely perovskite-family,False,0.553,1.5,1.0,0.882352941176471,0.85,Mg,0.5,1.0,0.0,Se,Mg,O,4.0,2.0,-2.0,0.500,0.720,1.350,VI,VI,II,none,none,none,
data/cifs/MgSiO3_mp-3470.cif,Mg1 Si1 O3,P2_1/c,14,unlikely perovskite-family,False,0.41,1.5,1.0,0.882352941176471,0.54375,Mg,0.5,0.125,0.0,Si,Mg,O,4.0,2.0,-2.0,0.400,0.720,1.350,VI,VI,II,none,none,none,
data/cifs/MgSiO3_mp-4321.cif,Mg1 Si1 O3,C2/c,15,unlikely perovskite-family,False,0.431,1.5,1.0,0.882352941176471,0.5875,Mg,0.5,0.25,0.0,Si,Mg,O,4.0,2.0,-2.0,0.400,0.720,1.350,VI,VI,II,none,none,none,
data/cifs/MgSiO3_mp-5026.cif,Mg1 Si1 O3,Pbcn,60,unlikely perovskite-family,False,0.41,1.5,1.0,0.882352941176471,0.54375,Mg,0.5,0.125,0.0,Si,Mg,O,4.0,2.0,-2.0,0.400,0.720,1.350,VI,VI,II,none,none,none,
data/cifs/MgSiO3_mp-5834.cif,Mg1 Si1 O3,Pbca,61,unlikely perovskite-family,False,0.4,1.5,1.0,0.882352941176471,0.521875,Mg,0.5,0.0625,0.0,Si,Mg,O,4.0,2.0,-2.0,0.400,0.720,1.350,VI,VI,II,none,none,none,
data/cifs/MgSiO3_mp-603930.cif,Mg1 Si1 O3,C2/c,15,unlikely perovskite-family,False,0.431,1.5,1.0,0.882352941176471,0.5875,Mg,0.5,0.25,0.0,Si,Mg,O,4.0,2.0,-2.0,0.400,0.720,1.350,VI,VI,II,none,none,none,
data/cifs/MgTiO3_mp-3771.cif,Mg1 Ti1 O3,R-3,148,unlikely perovskite-family,False,0.471,1.5,1.0,0.882352941176471,0.6749999999999999,Mg,1.0,0.5,0.0,Ti,Mg,O,4.0,2.0,-2.0,0.740,0.720,1.350,VIII,VI,II,none,none,none,
data/cifs/Mn3AlC_mp-4593.cif,Mn3 Al1 C1,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/Mn3CuN_mp-510380.cif,Mn3 Cu1 N1,Pm-3m,221,unlikely perovskite-family,False,0.033,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,Mn,Cu,N,0.6666666666666666,1.0,-3.0,,0.770,1.460,,VI,IV,,none,none,
data/cifs/Mn3GaC_mp-21313.cif,Mn3 Ga1 C1,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/Mn3GaN_mp-627439.cif,Mn3 Ga1 N1,Pm-3m,221,unlikely perovskite-family,False,0.033,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,Mn,Ga,N,0.0,3.0,-3.0,,0.620,1.460,,VI,IV,,none,none,
data/cifs/Mn3GeC_mp-20180.cif,Mn3 Ge1 C1,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/Mn3GeC_mp-22706.cif,Mn3 Ge1 C1,I4/mcm,140,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/Mn3InC_mp-1094118.cif,Mn3 In1 C1,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/Mn3IrN_mp-22502.cif,Mn3 Ir1 N1,Pm-3m,221,unlikely perovskite-family,False,0.033,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,Mn,Ir,N,2.0,-3.0,-3.0,0.960,,1.460,VIII,,IV,none,,none,
data/cifs/Mn3NiN_mp-20362.cif,Mn3 Ni1 N1,Pm-3m,221,unlikely perovskite-family,False,0.033,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,Mn,Ni,N,0.3333333333333333,2.0,-3.0,,0.690,1.460,,VI,IV,,none,none,
data/cifs/Mn3PdN_mp-10198.cif,Mn3 Pd1 N1,Pm-3m,221,unlikely perovskite-family,False,0.033,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,Mn,Pd,N,0.3333333333333333,2.0,-3.0,,0.860,1.460,,VI,IV,,none,none,
data/cifs/Mn3PtN_mp-7070.cif,Mn3 Pt1 N1,Pm-3m,221,unlikely perovskite-family,False,0.033,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,Mn,Pt,N,1.6666666666666667,-2.0,-3.0,,,1.460,,,IV,,,none,
data/cifs/Mn3RhN_mp-582028.cif,Mn3 Rh1 N1,Pm-3m,221,unlikely perovskite-family,False,0.033,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,Mn,Rh,N,0.6666666666666666,1.0,-3.0,,,1.460,,,IV,,,none,
data/cifs/Mn3SnC_mp-20860.cif,Mn3 Sn1 C1,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/Mn3SnN_mp-505571.cif,Mn3 Sn1 N1,Pm-3m,221,unlikely perovskite-family,False,0.033,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,Mn,Sn,N,2.3333333333333335,-4.0,-3.0,0.960,,1.460,VIII,,IV,none,,none,
data/cifs/Mn3ZnC_mp-2930.cif,Mn3 Zn1 C1,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/Mn3ZnN_mp-15805.cif,Mn3 Zn1 N1,Pm-3m,221,unlikely perovskite-family,False,0.033,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,Mn,Zn,N,0.3333333333333333,2.0,-3.0,,0.740,1.460,,VI,IV,,none,none,
data/cifs/MnBiO3_mp-1105271.cif,Mn1 Bi1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Mn,0.5,1.0,1.0,Bi,Mn,O,3.0,3.0,-2.0,1.170,0.645,1.350,VIII,VI,II,none,High Spin,none,
data/cifs/MnBiO3_mp-1106239.cif,Mn1 Bi1 O3,Cc,9,likely perovskite-family (ABX3/double-perovskite-like),True,0.95,1.5,1.0,0.882352941176471,0.9249999999999999,Mn,0.5,1.0,0.5,Bi,Mn,O,3.0,3.0,-2.0,1.170,0.645,1.350,VIII,VI,II,none,High Spin,none,
data/cifs/MnBiO3_mp-1194603.cif,Mn1 Bi1 O3,P2_1/c,14,unlikely perovskite-family,False,0.553,1.5,1.0,0.882352941176471,0.85,Mn,1.0,1.0,0.0,Bi,Mn,O,3.0,3.0,-2.0,1.170,0.645,1.350,VIII,VI,II,none,High Spin,none,
data/cifs/MnBiO3_mp-1202955.cif,Mn1 Bi1 O3,Pmn2_1,31,likely perovskite-family (ABX3/double-perovskite-like),True,0.95,1.5,1.0,0.882352941176471,0.9249999999999999,Mn,0.625,1.0,0.5,Bi,Mn,O,3.0,3.0,-2.0,1.170,0.645,1.350,VIII,VI,II,none,High Spin,none,
data/cifs/MnBiO3_mp-23477.cif,Mn1 Bi1 O3,C2,5,unlikely perovskite-family,False,0.553,1.5,1.0,0.882352941176471,0.85,Mn,1.0,1.0,0.0,Bi,Mn,O,3.0,3.0,-2.0,1.170,0.645,1.350,VIII,VI,II,none,High Spin,none,
data/cifs/MnCO3_mp-1078473.cif,Mn1 C1 O3,P-1,2,unlikely perovskite-family,False,0.471,1.5,1.0,0.882352941176471,0.6749999999999999,Mn,0.5,0.5,0.0,C,Mn,O,4.0,2.0,-2.0,0.160,0.830,1.350,VI,VI,II,none,High Spin,none,
data/cifs/MnCO3_mp-18814.cif,Mn1 C1 O3,R3c,161,unlikely perovskite-family,False,0.553,1.5,1.0,0.882352941176471,0.85,Mn,0.5,1.0,0.0,C,Mn,O,4.0,2.0,-2.0,0.160,0.830,1.350,VI,VI,II,none,High Spin,none,
data/cifs/MnCoO3_mp-20641.cif,Mn1 Co1 O3,R-3,148,unlikely perovskite-family,False,0.471,1.5,1.0,0.882352941176471,0.6749999999999999,Mn,1.0,0.5,0.0,Co,Mn,O,4.0,2.0,-2.0,0.530,0.830,1.350,VI,VI,II,none,High Spin,none,
data/cifs/MnGeO3_mp-1106201.cif,Mn1 Ge1 O3,C2/c,15,unlikely perovskite-family,False,0.431,1.5,1.0,0.882352941176471,0.5875,Mn,0.5,0.25,0.0,Ge,Mn,O,4.0,2.0,-2.0,0.530,0.830,1.350,VI,VI,II,none,High Spin,none,
data/cifs/MnGeO3_mp-20798.cif,Mn1 Ge1 O3,R-3,148,unlikely perovskite-family,False,0.471,1.5,1.0,0.882352941176471,0.6749999999999999,Mn,1.0,0.5,0.0,Ge,Mn,O,4.0,2.0,-2.0,0.530,0.830,1.350,VI,VI,II,none,High Spin,none,
data/cifs/MnGeO3_mp-643577.cif,Mn1 Ge1 O3,Pbca,61,unlikely perovskite-family,False,0.4,1.5,1.0,0.882352941176471,0.521875,Mn,0.5,0.0625,0.0,Ge,Mn,O,4.0,2.0,-2.0,0.530,0.830,1.350,VI,VI,II,none,High Spin,none,
data/cifs/MnInBr3_mp-28912.cif,Mn1 In1 Br3,Pnma,62,unlikely perovskite-family,False,0.54,1.5,1.0,0.882352941176471,0.69375,Mn,0.5,0.125,1.0,In,Mn,Br,1.0,2.0,-1.0,,0.830,1.960,,VI,VI,,High Spin,none,
data/cifs/MnInO3_mp-1193780.cif,Mn1 In1 O3,P-3c1,165,unlikely perovskite-family,False,0.431,1.5,1.0,0.882352941176471,0.5875,In,1.0,0.25,0.0,Mn,In,O,3.0,3.0,-2.0,0.645,0.800,1.350,VI,VI,II,High Spin,none,none,
data/cifs/MnInO3_mp-550807.cif,Mn1 In1 O3,P6_3/mmc,194,unlikely perovskite-family,False,0.431,1.5,1.0,0.882352941176471,0.5875,In,1.0,0.25,0.0,Mn,In,O,3.0,3.0,-2.0,0.645,0.800,1.350,VI,VI,II,High Spin,none,none,
data/cifs/MnInO3_mp-882825.cif,Mn1 In1 O3,Cmc2_1,36,unlikely perovskite-family,False,0.431,1.5,1.0,0.882352941176471,0.5875,Mn,1.0,0.25,0.0,In,Mn,O,3.0,3.0,-2.0,0.920,0.645,1.350,VIII,VI,II,none,High Spin,none,
data/cifs/MnNiO3_mp-19331.cif,Mn1 Ni1 O3,R-3,148,unlikely perovskite-family,False,0.471,1.5,1.0,0.882352941176471,0.6749999999999999,Mn,1.0,0.5,0.0,Ni,Mn,O,4.0,2.0,-2.0,0.480,0.830,1.350,VI,VI,II,none,High Spin,none,
data/cifs/MnPS3_mp-8613.cif,Mn1 P1 S3,C2/m,12,unlikely perovskite-family,False,0.471,1.5,1.0,0.882352941176471,0.6749999999999999,Mn,0.5,0.5,0.0,P,Mn,S,4.0,2.0,-2.0,,0.830,1.840,,VI,VI,,High Spin,none,
data/cifs/MnPSe3_mp-8695.cif,Mn1 P1 Se3,R-3,148,unlikely perovskite-family,False,0.471,1.5,1.0,0.882352941176471,0.6749999999999999,Mn,0.5,0.5,0.0,P,Mn,Se,4.0,2.0,-2.0,,0.830,1.980,,VI,VI,,High Spin,none,
data/cifs/MnPbO3_mp-1106337.cif,Mn1 Pb1 O3,P2/c,13,likely perovskite-family (ABX3/double-perovskite-like),True,0.925,1.5,1.0,0.882352941176471,0.825,Mn,0.5,0.5,1.0,Pb,Mn,O,2.0,4.0,-2.0,1.490,0.530,1.350,XII,VI,II,none,none,none,
data/cifs/MnPbO3_mp-1188613.cif,Mn1 Pb1 O3,P2/c,13,unlikely perovskite-family,False,0.471,1.5,1.0,0.882352941176471,0.6749999999999999,Mn,1.0,0.5,0.0,Pb,Mn,O,2.0,4.0,-2.0,1.490,0.530,1.350,XII,VI,II,none,none,none,
data/cifs/MnPbO3_mp-510672.cif,Mn1 Pb1 O3,C2/c,15,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Mn,0.5,1.0,1.0,Pb,Mn,O,2.0,4.0,-2.0,1.490,0.530,1.350,XII,VI,II,none,none,none,
data/cifs/MnSO3_mp-27818.cif,Mn1 S1 O3,P2_1/c,14,unlikely perovskite-family,False,0.553,1.5,1.0,0.882352941176471,0.85,Mn,0.5,1.0,0.0,S,Mn,O,4.0,2.0,-2.0,0.370,0.830,1.350,VI,VI,II,none,High Spin,none,
data/cifs/MnSO3_mp-560522.cif,Mn1 S1 O3,R-3,148,unlikely perovskite-family,False,0.553,1.5,1.0,0.882352941176471,0.85,Mn,0.5,1.0,0.0,S,Mn,O,4.0,2.0,-2.0,0.370,0.830,1.350,VI,VI,II,none,High Spin,none,
data/cifs/MnSeO3_mp-1199914.cif,Mn1 Se1 O3,P2_1/c,14,unlikely perovskite-family,False,0.553,1.5,1.0,0.882352941176471,0.85,Mn,0.5,1.0,0.0,Se,Mn,O,4.0,2.0,-2.0,0.500,0.830,1.350,VI,VI,II,none,High Spin,none,
data/cifs/MnSeO3_mp-1202364.cif,Mn1 Se1 O3,P2_1/c,14,unlikely perovskite-family,False,0.553,1.5,1.0,0.882352941176471,0.85,Mn,0.5,1.0,0.0,Se,Mn,O,4.0,2.0,-2.0,0.500,0.830,1.350,VI,VI,II,none,High Spin,none,
data/cifs/MnSeO3_mp-22224.cif,Mn1 Se1 O3,Pnma,62,unlikely perovskite-family,False,0.553,1.5,1.0,0.882352941176471,0.85,Mn,0.5,1.0,0.0,Se,Mn,O,4.0,2.0,-2.0,0.500,0.830,1.350,VI,VI,II,none,High Spin,none,
data/cifs/MnSiO3_mp-1172857.cif,Mn1 Si1 O3,P2_1/c,14,unlikely perovskite-family,False,0.41,1.5,1.0,0.882352941176471,0.54375,Mn,0.5,0.125,0.0,Si,Mn,O,4.0,2.0,-2.0,0.400,0.830,1.350,VI,VI,II,none,High Spin,none,
data/cifs/MnSiO3_mp-17766.cif,Mn1 Si1 O3,P2_1/c,14,unlikely perovskite-family,False,0.329,1.5,1.0,0.882352941176471,0.42708333333333326,Mn,0.25,0.125,0.0,Si,Mn,O,4.0,2.0,-2.0,0.400,0.830,1.350,VI,VI,II,none,High Spin,none,
data/cifs/MnSiO3_mp-560199.cif,Mn1 Si1 O3,P-1,2,unlikely perovskite-family,False,0.439,1.5,1.0,0.882352941176471,0.6749999999999999,Mn,0.4,0.5,0.0,Si,Mn,O,4.0,2.0,-2.0,0.400,0.830,1.350,VI,VI,II,none,High Spin,none,
data/cifs/MnSiO3_mp-5945.cif,Mn1 Si1 O3,P-1,2,unlikely perovskite-family,False,0.471,1.5,1.0,0.882352941176471,0.6749999999999999,Mn,0.5,0.5,0.0,Si,Mn,O,4.0,2.0,-2.0,0.400,0.830,1.350,VI,VI,II,none,High Spin,none,
data/cifs/MnSnO3_mp-20569.cif,Mn1 Sn1 O3,R-3,148,unlikely perovskite-family,False,0.471,1.5,1.0,0.882352941176471,0.6749999999999999,Mn,1.0,0.5,0.0,Sn,Mn,O,4.0,2.0,-2.0,0.810,0.830,1.350,VIII,VI,II,none,High Spin,none,
data/cifs/MnTlCl3_mp-30528.cif,Mn1 Tl1 Cl3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Mn,0.5,1.0,1.0,Tl,Mn,Cl,1.0,2.0,-1.0,1.700,0.830,1.810,XII,VI,VI,none,High Spin,none,
data/cifs/MnTlCl3_mp-570290.cif,Mn1 Tl1 Cl3,Pm-3m,221,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Mn,0.5,1.0,1.0,Tl,Mn,Cl,1.0,2.0,-1.0,1.700,0.830,1.810,XII,VI,VI,none,High Spin,none,
data/cifs/MnTlCl3_mp-570300.cif,Mn1 Tl1 Cl3,Pnma,62,unlikely perovskite-family,False,0.54,1.5,1.0,0.882352941176471,0.69375,Mn,0.5,0.125,1.0,Tl,Mn,Cl,1.0,2.0,-1.0,1.700,0.830,1.810,XII,VI,VI,none,High Spin,none,
data/cifs/MnTlI3_mp-23443.cif,Mn1 Tl1 I3,Pnma,62,unlikely perovskite-family,False,0.54,1.5,1.0,0.882352941176471,0.69375,Mn,0.5,0.125,1.0,Tl,Mn,I,1.0,2.0,-1.0,1.700,0.830,2.200,XII,VI,VI,none,High Spin,none,
data/cifs/MnVO3_mp-1106224.cif,Mn1 V1 O3,P2_1/m,11,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,V,0.5,1.0,1.0,Mn,V,O,2.0,4.0,-2.0,0.960,0.580,1.350,VIII,VI,II,none,none,none,
data/cifs/MoCl3O_mp-23528.cif,Mo1 Cl3 O1,P2_1/c,14,unlikely perovskite-family,False,0.215,4.0,0.0,0.0,0.54375,Mo,1.0,0.125,0.0,,Mo,Cl,,5.0,-1.0,,0.610,1.810,,VI,VI,,none,none,
data/cifs/MoNCl3_mp-23396.cif,Mo1 N1 Cl3,P-1,2,unlikely perovskite-family,False,0.276,4.0,0.0,0.0,0.6749999999999999,Mo,1.0,0.5,0.0,,Mo,Cl,,6.0,-1.0,,0.590,1.810,,VI,VI,,none,none,
data/cifs/Na3ClO_mp-28602.cif,Na3 Cl1 O1,Pm-3m,221,unlikely perovskite-family,False,0.033,0.6666666666666666,0.0,0.0,0.0,,0.0,0.0,0.0,,Na,Cl,,1.0,-1.0,,1.020,1.810,,VI,VI,,none,none,
data/cifs/NaAsO3_mp-17868.cif,Na1 As1 O3,P-1,2,unlikely perovskite-family,False,0.431,1.5,1.0,0.882352941176471,0.5875,Na,0.5,0.25,0.0,As,Na,O,5.0,1.0,-2.0,0.460,1.020,1.350,VI,VI,II,none,none,none,
data/cifs/NaBPt3_mp-28614.cif,Na1 B1 Pt3,P6/mmm,191,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/NaBiO3_mp-23054.cif,Na1 Bi1 O3,R-3,148,unlikely perovskite-family,False,0.471,1.5,1.0,0.882352941176471,0.6749999999999999,Na,1.0,0.5,0.0,Bi,Na,O,5.0,1.0,-2.0,0.760,1.020,1.350,VI,VI,II,none,none,none,
data/cifs/NaBrO3_mp-23339.cif,Na1 Br1 O3,P2_13,198,unlikely perovskite-family,False,0.553,1.5,1.0,0.882352941176471,0.85,Na,0.5,1.0,0.0,Br,Na,O,5.0,1.0,-2.0,,1.020,1.350,,VI,II,,none,none,
data/cifs/NaCO3_mp-727242.cif,Na1 C1 O3,P2_1/c,14,unlikely perovskite-family,False,0.41,1.5,1.0,0.882352941176471,0.54375,Na,0.5,0.125,0.0,C,Na,O,4.0,1.0,-1.6666666666666667,0.160,1.020,,VI,VI,,none,none,,
data/cifs/NaClO3_mp-23330.cif,Na1 Cl1 O3,P2_13,198,unlikely perovskite-family,False,0.553,1.5,1.0,0.882352941176471,0.85,Na,0.5,1.0,0.0,Cl,Na,O,5.0,1.0,-2.0,,1.020,1.350,,VI,II,,none,none,
data/cifs/NaClO3_mp-2720358.cif,Na1 Cl1 O3,P2_13,198,unlikely perovskite-family,False,0.553,1.5,1.0,0.882352941176471,0.85,Na,0.5,1.0,0.0,Cl,Na,O,5.0,1.0,-2.0,,1.020,1.350,,VI,II,,none,none,
data/cifs/NaClO3_mp-555726.cif,Na1 Cl1 O3,P2_13,198,unlikely perovskite-family,False,0.553,1.5,1.0,0.882352941176471,0.85,Na,0.5,1.0,0.0,Cl,Na,O,5.0,1.0,-2.0,,1.020,1.350,,VI,II,,none,none,
data/cifs/NaCoF3_mp-1078336.cif,Na1 Co1 F3,Cmcm,63,likely perovskite-family (ABX3/double-perovskite-like),True,0.925,1.5,1.0,0.882352941176471,0.825,Co,0.5,0.5,1.0,Na,Co,F,1.0,2.0,-1.0,1.390,0.745,1.285,XII,VI,II,none,High Spin,none,
data/cifs/NaCoF3_mp-21404.cif,Na1 Co1 F3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Co,0.5,1.0,1.0,Na,Co,F,1.0,2.0,-1.0,1.390,0.745,1.285,XII,VI,II,none,High Spin,none,
data/cifs/NaCuF3_mp-17869.cif,Na1 Cu1 F3,P-1,2,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Cu,0.5,1.0,1.0,Na,Cu,F,1.0,2.0,-1.0,1.390,0.730,1.285,XII,VI,II,none,none,none,
data/cifs/NaFeF3_mp-1078217.cif,Na1 Fe1 F3,Cmcm,63,likely perovskite-family (ABX3/double-perovskite-like),True,0.925,1.5,1.0,0.882352941176471,0.825,Fe,0.5,0.5,1.0,Na,Fe,F,1.0,2.0,-1.0,1.390,0.780,1.285,XII,VI,II,none,High Spin,none,
data/cifs/NaFeF3_mp-505066.cif,Na1 Fe1 F3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Fe,0.5,1.0,1.0,Na,Fe,F,1.0,2.0,-1.0,1.390,0.780,1.285,XII,VI,II,none,High Spin,none,
data/cifs/NaGeAu3_mp-13674.cif,Na1 Ge1 Au3,Pa-3,205,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/NaHgCl3_mp-608490.cif,Na1 Hg1 Cl3,Pnma,62,unlikely perovskite-family,False,0.431,1.5,1.0,0.882352941176471,0.5875,Na,1.0,0.25,0.0,Hg,Na,Cl,2.0,1.0,-1.0,1.140,1.020,1.810,VIII,VI,VI,none,none,none,
